Retained Earnings to Total Assets,Total income/Total expense,Equity to Liability,Degree of Financial Leverage (DFL),Interest Expense Ratio,Interest Coverage Ratio (Interest expense to EBIT),Cash/Total Assets,Current Liability to Current Assets,Inventory/Working Capital,Operating profit per person,Total expense/Assets,Total Asset Growth Rate,Continuous Net Profit Growth Rate,Tax rate (A),No-credit Interval,Total Asset Return Growth Rate Ratio,Cash Flow to Liability,Quick Assets/Total Assets,Long-term fund suitability ratio (A),Cash Turnover Rate,bankrupt_status
-0.016908915426531,-0.0242663841750565,-0.672300261270964,0.0204809796434055,0.220759905592521,0.1613243646368611,-0.3380966441588902,0.2953022901015817,0.115085056451692,-0.2348256274476594,0.6175788059863454,1.0765927533607067,-0.0111174979498376,0.6620193615919395,-0.0233310334999177,-0.0190717741970445,-0.1341878953496456,0.3606887217498158,-0.0961926272111013,-0.1025859981020789,0
-1.2351751615281596,-0.0316699132396501,-0.4677605661964386,-0.0438582813705604,-0.066336283760907,-0.0132089467659035,0.4491880390060904,-0.2693971922749135,-0.0187690389964014,-0.2822510810663016,2.107614885787593,-1.6835852554703583,-0.0099131056866381,-0.8195721966652347,0.0024290675668549,-0.005829872544533,0.123964141852933,0.9731620266021738,-0.1066746371045123,2.4103878128647467,0
-0.1485042502972491,-0.0276932863072211,-0.4692168609881825,0.1221198700200439,9.769807096883149,0.2419352636146586,0.1413220494802083,0.1212667336078615,0.0327937952689291,-0.105898653536284,-0.3199814143032357,0.3851653964390972,-0.012793066533901,-0.8195721966652347,-0.0937006490936472,-0.0715300768976294,0.1572241811912257,-0.6699052261572512,-0.1257297583033602,-0.5423564150212734,0
-0.1183766773329272,-0.0256757829062724,1.099343143430724,0.0417773748871522,0.160144151553758,0.1870144366015596,-0.4119274549763752,-0.2359334806383675,-0.0359037778688639,-0.2074242542457829,0.8118999143271525,0.6790220231307812,-0.0119642540825367,-0.8195721966652347,0.001274531867148,-0.0229279323706394,0.1060277785690886,-0.9153188989988856,-0.1111946808198114,-0.8490473048542827,0
0.4964515584908305,-0.0250632938668132,0.0934617862793506,-0.0286086848903158,0.0217495310968611,0.0523840862687268,-0.1801213771913428,-0.4759929413469049,-0.025342977353469,-0.2808458824405416,0.5610607225099749,0.2365085147009511,-0.0062556884413254,-0.7532430368795124,0.0074967307477061,0.00341035553171,0.082142219498866,0.2300729249337004,-0.1106243283005303,-0.5943722707859094,0
0.0333735801566476,-0.021373561633935,0.9660692937218116,-0.0416319166582817,-0.0509893737495925,-0.001871271724583,-0.1266823431421726,-0.6540689834999084,-0.0309284859255932,0.1168253286430199,0.8436710962009131,0.2572513354085994,-0.0107883242103086,0.0160310228092484,0.0128528595298332,-0.0451190312938497,0.0120447894875767,0.1660333758106394,-0.0919515215247614,-0.8208439025403793,0
0.5719937557693768,-0.0259071957996107,1.046953605354018,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,3.6589034806123393,-0.7487392032471789,-0.0371366435069923,0.9595932044288146,0.8147763399583225,0.3125655239623282,-0.0137573847164307,-0.8195721966652347,0.0622997609341903,-0.0333322836690547,-1.1009160711614638,2.105954313265609,1.1505721358383514,-0.8490473048541151,0
0.1816202003408787,-0.0185994642071212,-0.415627662323041,-0.0230222311959646,0.0678356661899799,0.0708135418463767,-0.5363016422770118,-0.2388519456111838,-0.0139455259253843,0.0332160104116615,0.050682984335061,0.2779941561162477,-0.0076853048421771,0.6129934608807547,0.0113465390793394,0.0115592180871177,-0.0266691752244346,0.1589962709879925,-0.0973565028207587,-0.7581884399147951,0
-0.5952511836772767,-0.0135402005012887,-0.3969083628742676,-0.0315963092937823,0.0060393806118352,0.0414826767245231,1.675458067107242,-0.1917665357300831,-0.0323756154966342,-0.1333000267381588,-0.2410607882983132,-1.9000020181867725,-0.0050188119274904,-0.8195721966652347,0.0359094168988022,0.2172452399102247,0.6852204000251162,1.8217729839271235,-0.098245005104701,-0.8490473048542027,0
-0.0167931133638274,-0.0205305206437946,-0.5440686607731063,-0.0203256301453542,0.0874960568256696,0.078909522906106,-0.5185573849060027,0.2519813291257165,0.047671581030363,-0.1617552989093324,-0.2393049665315628,0.9210215980533446,-0.0063423131096817,0.8062131872130771,-0.0237240063275295,0.0608889396279685,-0.0132970026172483,0.0926431716599955,-0.1267421340250836,-0.7071858800416781,0
0.457860500727649,-0.019989122851788,0.4821453336955248,-0.0419818954832284,-0.0532142216506828,-0.0036060580561306,0.1179435599242387,-0.6782524067503616,-0.0155422762522255,-0.018425039084169,0.1160503819899063,-0.0469767016369087,-0.0128159601962416,0.4161688889079017,0.0168869030235369,-0.1146026361191056,-0.6668362055270632,0.4567312822654846,0.0614367679535267,-0.6190291374795355,0
-0.1876368024330431,-0.0389092476303004,-0.3772761337479208,-0.0775533745335222,-0.2113146378025772,-0.3615067587009467,0.1287183595927317,-0.2775873671070863,-0.0421757001384084,-0.2896283738514124,-0.7526214538980187,0.1673657790087902,-0.0192694979847764,-0.8195721966652347,-0.0158745069326645,-0.0475927931410649,-0.0814996143619909,-0.5958350501174919,-0.1260737521665506,-0.8490473048542024,0
-0.3495664509716509,-0.0372319651135309,-0.4404788014904733,-0.0561876204287522,-0.1573280224077628,-0.0922436104054564,-0.5758823122901162,-0.2204372302274667,-0.0121910330778538,-0.3103550535810434,-0.4014568593414581,0.0014232133476039,-0.2656439764606684,-0.8195721966652347,-0.0371701040890788,-0.0574878405298269,-0.1429509177990089,-0.3506174582208878,-0.1221971373870656,0.4479714362898466,0
0.0438710163465676,-0.0215710329680492,-0.4965812383171487,-0.0077378767448028,0.1487020766340498,0.1111844832122547,-0.5202953918292292,-0.0064425665523611,-0.0012182320624766,-0.136813023302513,0.0809576984227222,0.6098792874386203,-0.0049145529517052,1.181838102956131,-0.0040215465144153,-0.0052478109334443,-0.1707042087341909,0.2886797478589585,-0.1199905860780948,0.3533971530814177,0
0.936733792091948,-0.0133851593078978,0.4109317086656603,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,1.7067401777364346,-0.5242907734858058,-0.0378065677454179,0.0873161575025492,-0.2634676370762844,0.1016801801012373,-0.0102871386294105,0.3440719760973293,0.0530411378727934,-0.0244558440997914,-0.2331035647413485,0.7528186380985772,-0.0746208255209264,-0.849047304854255,0
0.4676237220844803,-0.0159025465976654,-0.1455544165239574,-0.041534621591275,-0.0498542472695333,-0.0013920387719162,-0.5381108101412942,-0.0950769770358518,0.0022457424111447,-0.1051960542234187,0.2343629743631816,0.4404795849928259,-0.0083993396080237,0.3714688029653462,-0.0054023545378957,0.0036286286359124,-0.0538364657940939,-1.127885274310536,-0.1154830188241552,0.9343534642189096,0
-0.5452823685232187,-0.0323025841387545,0.685560962607671,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,0.6360391501520237,-0.7105090898623904,-0.0320894018147936,-0.5172705512207977,1.113687868296528,-0.0124053337908282,-0.0223805610721376,-0.8195721966652347,0.0195951626222003,-0.0646908529671713,-0.6496446529249638,1.069827676021584,-0.0648321504087674,-0.8490473048542624,0
0.0769871992039887,-0.0295577107298449,1.7378566371898778,-0.0430224158443575,-0.062022803136414,-0.0088670639151968,-0.6447784000259215,-0.6528348724921887,-0.031733036408986,-0.403449462536105,-0.4544193854722993,0.0982230433166292,-0.0143318918915438,-0.8195721966652347,0.066591279808482,-0.0916839601820397,0.1472071148380465,-0.6814287015073022,-0.0996370217220727,0.4918809249223315,0
-0.0406174208587823,-0.0172725799313884,-0.1920080690557237,0.0031964884206866,0.1265898128012461,0.1335170487118226,0.1137552325898084,-0.4192775801664984,-0.0330773612382545,-0.2130450487487312,-0.673559395622232,-1.631382490022777,0.0037862762316905,-0.8195721966652347,-0.1790616613209137,0.0147605569481885,0.2621429879536143,0.1790371388620285,-0.1228459133777476,-0.8490473048542458,0
0.4276513445262815,-0.0019965475253857,-0.4014294783475685,-0.0399255081318851,-0.0398197291852451,0.0063472277650198,-0.5589176732962237,0.1464357614716394,-0.019872436266308,-0.1898592714240742,-0.2613969270283073,1.539849082498185,-0.0085097860600675,-0.2968695787886169,0.0026542655801698,0.0343323786215101,-0.0438861975210283,0.3604033648974348,-0.0932357058689557,0.6438753086501637,0
-0.1715482819587367,-0.0271147583748298,-0.1127748313506174,-0.0771418337293027,-0.3399017654712243,-0.3532409761144043,-0.5443801938412097,-0.0619736714348726,0.0072160480087698,-0.2323665298526334,-0.1502360855844273,0.1189658640242775,-0.013296108357677,-0.8195721966652347,-0.0111819770713042,-0.0412628731203535,-0.0216147346258354,-0.804185004543911,-0.1266004370710752,0.2216686871839631,0
0.111638157061265,-0.0146376841822734,-0.3136738580260871,-0.0425096494592695,-0.0572552719199622,-0.006254882823063,-0.3581184364301744,-0.2308416175650322,-0.0236918713831979,-0.2056677559636205,-0.7506211194583345,0.3644225757314489,-0.0100124146813216,1.2834947500190312,0.0460523655323859,-0.0215455360442597,0.003399570304651,0.8783096459045624,-0.1100495199021916,0.5020138838375203,0
0.041799154561208,-0.0204579078660407,0.8839841747102991,-0.0416764561933692,-0.037095425632888,-0.0020910934331901,0.8252432143515979,-0.4091492946211462,-0.0358525623775209,-0.1705377903202031,-0.6498023851236718,0.8968216405610883,-0.0064372908709844,0.1393167437153168,-0.0293654022246754,0.0576148430655558,0.5797723668277767,-0.3632158517233371,-0.1180522786883539,-0.8490473048541572,0
0.7018568017144129,-0.0020009897852356,-0.305617072204036,-0.0353482197793106,-0.0133485796686113,0.026595592482857,-0.2272124328519036,0.7969257570932244,-0.0541334259179738,-0.1729968879152291,-0.5507350244200315,0.2019371468548706,-0.0110361326363956,-0.6710525562754649,-0.017905965403162,-0.0527585899396041,-0.3970442731110156,-1.070646054777589,-0.0648615592105439,-0.8490473048542553,0
0.1189411601872755,-0.0155371132748158,0.9477554689990118,-0.0372111239691123,-0.0133939847279338,0.018652102967084,0.4428757311444186,-0.6734060583158217,-0.0292436840386674,-0.0447725133167484,-0.2720387547725295,0.2641656089778155,-0.0109798266019819,1.1486735230632723,0.0666354500846363,-0.0403170230022902,0.9809342414044124,-0.1357200294510438,-0.1197954185754044,-0.8490473048542734,0
1.0349907639841855,-0.0004375331761808,1.3234388494305134,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,0.8586039498230879,-0.751850686712586,-0.039037287873247,0.4740970792366769,0.2004369722386312,0.6963077070538215,-0.0096312661408529,-0.8195721966652347,0.0336495573425073,-0.0064846918570519,-0.2238500735555745,1.3810105992833843,-0.0619331554943614,-0.8490473048542394,0
-0.0183897403595424,-0.0234255857253825,-0.246397635420868,-0.0215290618166677,0.0714680709263578,0.0753558168186138,0.4432555236036472,-0.1810970853506918,-0.0360045943887462,-0.1150324446035848,0.4672560668209833,0.0601945386859407,-0.0113458158256204,0.3894930311679911,0.008018693669008,-0.0366791379328977,0.0068930376711044,0.4848221147142821,-0.112516294548084,2.4407866896103134,0
0.7461495236057273,-0.0134334297984705,1.9465014870683717,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,3.403661686513634,-0.7839607900600427,-0.0430063095987894,0.1119071334529351,1.3703436396108548,0.948678692330209,-0.0097943061415547,-0.8195721966652347,0.0177953801531838,0.0031920824275959,2.6042442348804995,1.6676937241936554,0.0030522758470136,-0.8490473048540758,0
0.3215528378228508,0.0356790094316243,6.121715097383454,-0.0425569691428998,-0.0577093225120389,-0.0064943375158741,3.0166923532922403,-0.868224974343522,-0.0430063095987894,0.0258387176265507,-0.8135494134575864,0.6409935185000927,-0.0108919644384661,-0.8195721966652347,1.0355002378281055,-0.036606380231561,3.0890385926464137,0.8171052563544509,-0.1172243763595852,-0.849047304853809,0
0.2521387301509624,0.0214571958684211,-0.2128733761627321,-0.0321326686146173,0.0159830885777581,0.0394396939285549,-0.2966469351400005,-0.1234755252439733,-0.0041898004833186,0.5745687809768476,-0.7926791082531414,0.371336849300665,-0.0099087744532573,0.189784582682714,-0.0089304200275547,-0.0096860307180292,-0.1857623129191017,-1.1922193614720464,-0.1271021690528808,-0.8490473048542799,0
-0.0242249869626178,-0.0165991692575298,-0.4251266177234739,-0.023542559750001,0.0441796303440832,0.0691948302063596,-0.2201507164465858,-0.1540907781017261,-0.0347758317417545,-0.2214762405031684,-0.5904299748084543,-1.9000020181867865,-0.0013409760104307,-0.8195721966652347,0.073358115314919,0.0314948282674139,0.0796276988529011,0.896421610761267,-0.1056257231745207,1.3464271267699215,0
-0.8118901873916378,-0.0350369708575643,5.249323972600806,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,0.1801909381568722,-0.9012221805251356,-0.0398041239317127,-0.5313225374781833,0.8655071221770032,0.0740230858243729,-0.0106033186687066,-0.8195721966652347,0.0402719113239122,-0.0783693008280928,3.0329281380145217,2.259481925522875,0.7652820767237096,-0.8490473048540722,0
-0.1361784329224447,-0.0264866815767509,-0.4770333795663619,-0.1281512766042792,0.6688624348869163,1.920614228642314,-0.7560124641279067,0.1872843394676418,0.0712142487609229,-0.2822510810663016,-0.4454553774975285,0.6202506977924445,-0.0137660471831923,-0.8195721966652347,-0.0480381135527126,-0.0533406515506876,-0.1035290837909348,-0.998181069902816,-0.126226143230298,-0.3964418066425545,0
0.0587670015280967,-0.0242535999844526,-0.2837979705845749,1.2374287191368332,0.3931175103346987,0.3290347993185241,-0.6826035266758843,0.2641507074061111,0.0899522334967248,-0.2956004680107925,-0.7792847003408536,0.5614793724541076,-0.0131327589831627,-0.8195721966652347,0.0964027272561082,-0.0417721770300067,-0.0754653303627983,-1.0457584677615963,-0.1262519873288271,0.1338497099189934,0
0.3665350383954696,-0.0090381829771166,2.260304841288048,-0.0422860685536808,-0.0557569049661768,-0.0051278528293559,-0.3866785346336798,-0.6632931262118494,-0.0309502226981984,-0.1638630968479577,-0.6505668827346666,1.4361349789599436,-0.0128765974640361,-0.1101385746092456,0.1090737954959847,-0.0840444015362853,-2.223190600026933,-0.5254470886350322,-0.1183588431674659,2.2009733286175117,0
0.2264730502367043,-0.0167638995300607,-0.5688277340101197,-0.0164153041587534,0.1091996751257043,0.0898416568029892,-0.8292726856924159,1.0001084998538865,-0.069183584815517,-0.1318948281124299,-0.1849148513223779,1.2667352765141493,-0.0098694839786475,0.8278422610562454,0.0712452814323001,0.0093764870455403,-0.0912421542855582,-0.5766058270389338,-0.1323520857576968,-0.5700531693894562,0
0.1192901913516168,-0.0164985055213644,0.0350730608511143,-0.0266525582048938,0.0326921503651849,0.0591103585788636,-0.3595959347081658,-0.0535998583872909,-0.0180347762941009,-0.196533964896318,-0.2919262773769048,0.2814512929008558,-0.0112412474760227,-0.6220266555642786,0.0180178609771942,-0.0339871029815736,-0.0981935217261976,-0.6422716519673658,-0.128709850216601,-0.8490473048542796,0
0.4682655362269226,0.0401885743731076,-0.0516880885368678,-0.0383633835640746,-0.0259257810685259,0.0135388267965772,-0.6258501627914084,-0.2623477336453912,-0.0106181284101222,1.1095981577262235,-0.7530357193487012,1.4015636111138632,0.0030623415037363,0.5329658876610227,0.0219788342652136,0.1565653169528018,0.0293833012323234,-0.4901021462160357,-0.0735603263053889,0.1743815455797486,0
-0.736481045221059,-0.0379603795293282,0.1433112012584589,-0.0465295709599581,-0.0909458258500294,-0.0278233041199826,-0.6409716744659443,-0.3271499654015627,0.0021794938388641,-0.3419720226601066,0.6386395155205298,0.2019371468548706,-0.0249093826389687,-0.8195721966652347,-0.0057420105790847,-0.1041982848206904,-0.0823970228661207,-0.8670623624927938,-0.1251406910920415,0.7789814275193478,0
0.0355267164764137,-0.0083254618029854,-0.2442561761949102,-0.0297593420933747,0.0442250354032584,0.0482787926466085,-0.3920386596548657,0.5516084027009958,-0.1203193652417033,0.0209205224364677,-0.831029295694957,0.1431658215165339,-0.011507927704882,0.9828506235989668,-0.4843759325897772,-0.032750222057966,-0.0594219445499193,-0.8285535543731032,-0.1033710483717391,-0.849047304854282,0
0.2639798887318105,-0.0054536583723447,-0.2028838735498625,-0.0344058028084613,-0.0032232514659725,0.0304696174720908,-0.1279816607113387,-0.0258227542810302,-0.0227673936082483,-0.0609322975126972,-0.3894688923534526,-1.686005251219584,-0.0052409423269188,-0.8195721966652347,-0.0171134256683156,0.021235992371672,0.0988026283619206,-0.5101041881273486,-0.1227122370060409,-0.8490473048542824,0
0.1712939826178998,-0.0224060905651807,-0.4918523501429729,-0.0342489609104536,0.0178446960051371,0.0311052881833325,0.384456773880628,0.406709287873712,0.114132620030119,-0.0809563779294646,-0.3031133174445843,1.5156491250059287,-0.0114250155223721,1.22221237413005,-0.0193341921031246,-0.0307130064191609,0.2126450979743045,0.3082384844299848,-0.1276751950995959,-0.8490473048542656,0
1.250567869343449,0.020992485848804,0.391172515406254,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,2.3492729046983283,-0.5875835255995433,-0.0353841976654518,0.464260688856509,-0.2374271367293849,1.0593070694376665,-0.0089840561190569,-0.1937709934695045,0.047241816431528,0.0519397423573633,0.7845407996177769,1.3525394876971797,-0.0989018016776848,-0.8490473048542259,0
-0.3116586163746226,-0.0389218565808995,-0.5671213459163766,-0.0753171244914974,-0.2585358993757552,-0.3187997824519725,-0.7816033941706247,0.8063594232102866,-0.1176725251704232,-0.2948978686979272,-0.6032280842324366,0.15008009508575,-0.0161924660171161,-0.8195721966652347,0.0767256587711128,-0.0858633440709763,-0.0665601183134213,-0.5292962827792774,-0.1321105771128159,-0.3120004823493144,0
0.2447151400719542,0.0110893300156387,-0.2306973918942257,-0.0371549188784715,-0.02288364210178,0.0188975149153464,-0.8621341729648168,0.1391879260916064,0.0604079387083144,-0.3345947298749975,-0.7340526793858524,0.4543081321312581,-0.0065019499983471,-0.8195721966652347,-0.04248097504914,0.0091582139413327,-0.1024296605954557,-1.7640388867899306,-0.0891345147850005,-0.5730930570640128,0
-0.0267411661146969,-0.0159763517106806,-0.485557319290579,-0.0228622634039421,0.1582371390670713,0.071307412452859,-0.3639308083892242,0.2601095669307589,0.0569039614747094,-0.2358795264169565,-0.6815460694311237,-1.9000020181867865,0.0027789550888884,-0.7957802154377476,0.0291338734336509,0.0491749497046038,-0.3817845291266214,-1.1362624182656402,-0.1297774788386301,-0.8490473048542515,0
0.9227774761861574,-0.0190898108998541,0.3393410436734275,-0.0423977367936979,-0.0566650061503302,-0.0056898522561508,2.3735736210566607,-0.5617979314962867,-0.0363503330910607,0.4614502916050202,0.6589453260523931,0.6202506977924445,-0.0116533333980617,-0.818130258409024,0.0261789760990753,-0.055305109488156,-0.8218898297819269,1.4735353888753808,0.3657617222530075,-0.8490473048541851,0
0.2871225294362328,-0.0066758441012954,-0.1711061103616837,-0.0421334298249329,-0.0511709939864555,-0.0043625465599165,-0.3717289734015037,0.0835109154764139,0.0051199523143471,-0.1375156226153783,-0.3740793927005271,-1.8769774872013325,-0.0110503638318814,-0.8195721966652347,-0.0078816854687451,-0.0384980804675939,-0.1166949189739997,-0.4708333777920847,-0.1271690072387326,1.0187947885121498,0
0.3717234201385603,-0.0198546815574385,-0.3019889142506274,0.005335552751335,0.1672727458489733,0.1374009381762589,-0.8258395468860338,0.0633054451676521,0.0156656437583761,-0.1863462748597511,-0.4422521167580759,0.1639086422241821,-0.0060218018369117,-0.4879263977366219,-0.0159489562318053,-0.0103408500305533,-0.1700492680492733,-0.8521192472613458,-0.1197098656975119,-0.2309368110278039,0
0.1302226195172235,-0.0059017285235799,-0.4185259609938284,-0.0395765159532586,-0.0340532866661274,0.0079806449994816,-0.7506860529533924,-0.0918878246980675,-0.0141570850360083,0.0441062997611247,-0.6218816500016905,0.8311360416535354,-0.0089617812043414,0.7103242931750184,0.017077428995973,-0.0093222422111482,-0.0686798762916279,0.4169686367242346,-0.1229296839040163,-0.4268406833881209,0
0.662544709004188,-0.0133932848100237,-0.2497278243207542,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,-0.6478422011040659,-0.3310941694481278,-0.0181583454596795,0.3332259170065395,0.0368566319382346,1.104249847637571,-0.0111369885002376,0.5711772514506235,0.0117674649048072,-0.0379887765578472,-0.5481796958744148,1.0070483145541902,0.0084278483412375,-0.3795535417839065,0
0.5238058201877036,0.026666923682043,0.0327051774107122,-0.0386484891352405,-0.0329635652452434,0.0122489938623153,-0.1143998435491677,-0.2394761819197263,-0.033977291792533,0.2893134599522515,-0.6394680959499706,-1.6642252894765532,-0.0101107955546632,-0.7078219818088544,-0.1148485991660299,-0.0174711047665558,0.325093075417416,-0.7530173592509325,-0.1293630820863407,-0.8490473048542676,0
-0.9114664470065432,-0.0372218657178597,-0.7353417533545082,-0.0467995413624899,-0.0863599148703081,-0.0293664715097647,-0.7095097797686397,-0.2054861873638231,0.0099150023627111,-0.6637625079538835,0.322984367180843,0.0463659915475085,-0.008962090578154,-0.8195721966652347,-0.0115189224685263,0.0424084834754823,-0.0975708263325265,-0.0911116636229189,-0.1035198747322391,-0.520401670705031,0
-2.1201502385610915,-0.0467868440871228,0.4789463775067336,-0.0425985036691127,-0.0579363478079447,-0.0067047845584251,0.0415703173577918,0.2962355552515526,-0.022782762674407,-0.5682090014037631,1.4572053726371603,-1.9000020181867672,-0.0178309097433506,-0.8195721966652347,-0.0042118629568348,-0.3529568658652787,-1.5375841826055818,-0.9326302944480326,-0.1268214486722947,-0.849047304851402,0
0.0817005991221095,-0.0108820864246261,-0.5056211104506751,-0.0333361993698197,0.0033150770596254,0.0347546301747455,-0.7492540086036964,0.4804149532372045,0.5763434823072707,-0.272063391029702,-0.5606734082311849,0.4612224057004742,-0.0049745714718721,-0.0293900322614059,-0.0236744447295811,0.0662002518292799,-0.1955496593067468,-0.5558752109170013,-0.0893475058039215,-0.1025859981020789,0
0.9448874552441718,0.0046054925852097,0.1480701101340183,-0.0425293899323971,-0.0575277022751758,-0.0063547374116955,1.162070241423639,-0.5395525524427109,-0.0252308577808403,0.1055837396371231,-0.1710375262697472,1.2840209604371895,-0.0099059900888487,-0.614095995155116,0.0295035781071439,0.0064661789900087,0.8395655796396508,0.9594100848684552,-0.0473615398025445,-0.8490473048542626,0
1.1626348727928435,-0.0077298938363369,-0.108381210888927,-0.0418550122065379,-0.0516250445785322,-0.0029751307997059,-0.7098060817450181,-0.2448081230325134,-0.0388400160059671,0.2021911451565389,-0.2523577547823767,0.7205076645460778,-0.010767286790846,1.034760400822576,0.0301748719112093,-0.0276571829608622,-0.1603545903410294,0.6842236525360273,-0.0857810202067927,-0.7747389394762703,0
0.4085801566839159,-0.0128870704100048,-0.4543241943932112,-0.0410078578252363,-0.0463580577106959,0.0011798999185043,2.142143021209916,-0.4058774551252865,-0.0259017396831576,-0.0662017923592137,0.2171286121915248,1.232163908668069,-0.0086428168007299,0.1039892564381403,0.0165470427063417,0.0173070764967404,0.8633750861561971,1.0117189505543611,-0.098140737534771,-0.849047304854233,0
-0.0366258790946734,-0.0253687344340338,-0.5206310333524475,-0.001475230370505,0.3622420700753538,0.1245139729552492,-0.2710010133760369,-0.1282195390820245,-0.0310256145701568,-0.2190171429081114,-0.5433669678155465,0.5753079195925398,-0.0131903025128265,4.986392191969804,0.0464866626875593,-0.0364608648287888,0.0298140259764247,0.7233084532836966,-0.1073412366114216,0.5932105140742197,0
-0.3548793384757548,-0.0320782275595755,-0.6220327367729259,-0.0899222792973238,-1.4351171985556748,-0.7509695217460001,-0.7105993477623489,-0.1069730191241917,-0.0061888709471602,-0.2411490212634713,0.1192482013894782,0.084394496178197,-0.0097751249649673,-0.8195721966652347,0.0003601422008915,-0.0114322155513888,-0.1025248739490741,-0.8668995956935931,-0.1253483350560914,-0.1735167105084006,0
-0.3168265851583051,-0.0325712692397384,1.7657416039823284,-0.0453403542628391,-0.0800032065817056,-0.0211735038734254,-0.1128523059418235,-0.7980671867080735,-0.0219199294663632,-0.3546188102917633,1.2972381387684322,-0.2716905926364318,-0.0167808950139955,-0.8195721966652347,0.0129564002330008,-0.1559290105073261,0.1471501435153854,0.2393948874609768,-0.0966070239633908,2.434031383666854,0
-0.5498224362191114,-0.0208832693570741,0.0324561243161592,-0.0261877211698007,0.0583914138753237,0.0606638653200538,0.9120325946368524,-0.373069607561337,-0.0300402473104484,-0.2190171429081114,-0.4930985221283705,-1.900002018186784,-0.0113133315749849,-0.8195721966652347,-0.2346345724986246,-0.0250379057108748,0.8628080109442557,-0.2522491542227326,-0.1256486613045253,-0.8490473048542094,0
-0.4575082723482568,-0.0428596644092223,-0.2484158006521844,-0.0438988623017068,-0.0664270938792723,-0.0134224390321473,-0.6364679613822875,-0.1940633866149233,-0.0116963584172921,-0.295249168354359,-0.4906563395399195,1.0109071544531538,-0.0130696467248652,-0.8195721966652347,0.1021980936744704,-0.0505031011965914,-0.1072266851354043,0.0943624341452114,-0.1230241485400209,0.5999658200176788,0
-2.825063458195568,-0.0426969386914774,4.62331085031936,-0.0426110370821305,-0.0580271579264425,-0.0067683380060283,2.540036353017179,-0.8239378300373106,-0.0411310223826674,0.1614403850101715,4.423196756411342,-0.7626040160507745,-0.0076203363409113,-0.8195721966652347,0.0481943801945638,-0.221847487964625,3.763308410026801,0.4480089847140256,-0.0582980493597572,-0.8490473048541047,0
-2.5704324040999498,-0.0450981816857225,-0.6119912200020367,-0.0476493472509885,-0.1017522299407978,-0.0343079748153107,-0.7925222759147784,0.4827675625234894,2.666487866301399,-0.4030981628796715,1.6887957927213413,-0.5067758939897791,-0.0126702451291562,-0.8195721966652347,-0.0350311343749189,-0.0813523665849612,-0.1698637883845833,-1.0598716948599722,-0.1294611114255926,-0.8095287650850851,0
0.3893889564184399,0.0128069284285191,-0.0221069723554958,-0.0413100504058252,-0.0494001966774419,-0.0002909047504974,-0.713383785656918,0.4615585400241132,-0.0430063095987894,-0.1866975745161829,-0.6015451565559302,0.665193475992349,-0.0097147970709879,-0.5585813722909785,-0.0044282245083173,-0.00350162610009,-0.0722555918736964,-1.1121430853664525,0.0559319749666571,0.1473603218059118,0
-0.3285101724997017,-0.0366103162310384,-0.4369747281709056,-0.0556867986831605,-0.156329111105362,-0.0883640210128424,-0.6868863313756821,1.2331835593138132,-0.0789619329942975,-0.3300278343413463,-0.0242480682997046,0.1293372743781017,-0.0377994426563303,-0.8195721966652347,-0.4078517359759533,-0.0828075206126777,-0.1311661352942837,-1.3034467497975304,-0.1284023945616787,1.0998584598336605,0
0.1686823243242447,-0.0190819453799679,5.512044073798734,-0.0398879222173725,-0.0424532226190896,0.0065238990741416,-0.3011449828565138,-0.8886297674124664,-0.0373348547704102,-0.1340026260510241,0.3238041578856954,0.7032219806230375,-0.0127058231179197,-0.8195721966652347,0.0356734408838985,-0.0974318185916625,-0.5583076873759046,1.263508646593982,-0.0722048478962853,2.4407866896103134,0
-3.5702570805572327,-0.0624358321810511,-0.5023654469394768,-0.0444460238625465,-0.0702411188525133,-0.0163258873560188,-0.6251332728002061,0.7621364700948788,-0.1151963604395963,-0.5812070886918532,1.008755800260395,-0.2232906776519191,-0.0124434741225319,-0.8195721966652347,-0.0382878312160569,-0.1138750591052499,-0.3985650870081402,-0.7546479565277627,-0.1311071131492046,1.839564460642444,0
0.4980114798899496,-0.021847756359277,0.4530930896148473,-0.0411618424318144,-0.045222931230622,0.0004319984656695,-0.409083981008871,0.4910656578436481,0.2659027770055771,-0.0430160150345567,3.4719227137550783,0.6098792874386203,-0.0116214678950538,1.2546559848948091,-0.0053525206722118,-0.0816433973905055,0.0422441657057366,-1.1467094797683706,-0.1206224297283629,0.4581043952050354,0
0.5434219710193484,-0.0009602982653547,0.791230193952771,-0.0409362558810776,-0.0436337541584713,0.0015265726836858,0.9489102131929168,-0.3582541175370003,-0.0430063095987894,0.0929369520054975,-0.2499696024996473,1.398106474329255,-0.0081892747873907,1.1075782827612477,0.0495144716025464,0.0465556724546216,0.4711998654444773,-0.044287878632133,-0.1216820377680902,-0.8490473048542259,0
